transaction_id,account_id,timestamp,amount,log_amount,zscore_log_amount,was_outlier,amount_silver,is_treated,amount_is_imputed,amount_group_imputed,hour,dayofweek,acc_past_mean,log_acc_past_mean,amount_knn_imputed_z,amount_knn_imputed_brl
TRX_101169,ACC_036,2026-01-13 04:15:00,303.6559552047684,5.719183124196765,0.7912244331556364,0,303.6559552047684,0,0,303.6559552047684,4,1,167.48227911263413,5.126830575790811,0.7870070046825817,303.6559552047685
TRX_101184,ACC_036,2026-01-13 08:00:00,304.6396870721572,5.72240691493431,0.7950373857324395,0,304.6396870721572,0,0,304.6396870721572,8,1,172.9292261563195,5.158648470242795,0.790791602364794,304.6396870721573
TRX_101185,ACC_036,2026-01-13 08:15:00,214.60419571676945,5.373444299498406,0.3823003280077938,0,214.60419571676945,0,0,214.60419571676945,8,1,177.99501311462095,5.187357945757811,0.3811238499959775,214.60419571676948
TRX_101214,ACC_036,2026-01-13 15:30:00,95.40970045946683,4.568606823726818,-0.5696247121044502,0,95.40970045946683,0,0,95.40970045946683,15,1,179.35090876655235,5.194904446242051,-0.5637222313232939,95.40970045946685
TRX_101238,ACC_036,2026-01-13 21:30:00,194.16984840321493,5.273870196900558,0.2645286232064908,0,194.16984840321493,0,0,194.16984840321493,21,1,176.35300846987073,5.178142144537104,0.2642279505471299,194.16984840321484
TRX_101374,ACC_036,2026-01-15 07:30:00,171.68748679351896,5.151483526207448,0.1197752538420083,0,171.68748679351896,0,0,171.68748679351896,7,3,176.96738226067572,5.181600287773994,0.12055103478318956,171.68748679351893
TRX_101432,ACC_036,2026-01-15 22:00:00,68.43906807279096,4.240449649651309,-0.9577540431789934,0,68.43906807279096,0,0,68.43906807279096,22,3,176.79138574510384,5.180610872778457,-0.9489652515800265,68.43906807279099
TRX_101464,ACC_036,2026-01-16 06:00:00,116.82396770193331,4.769191711489286,-0.332382059920362,0,116.82396770193331,0,0,116.82396770193331,6,4,173.29614969115826,5.160755862156674,-0.3282438262048672,116.82396770193327
TRX_101471,ACC_036,2026-01-16 07:45:00,215.68797837144055,5.378458431098718,0.3882308140604956,0,215.68797837144055,0,0,215.68797837144055,7,4,171.53139400399496,5.150579214138532,0.38701023418706165,215.68797837144052
TRX_101482,ACC_036,2026-01-16 10:30:00,378.9261971343723,5.939977015790219,1.0523693728965966,0,378.9261971343723,0,0,378.9261971343723,10,4,172.86947231816,5.15830485861337,1.0462099487941354,378.9261971343723
TRX_101765,ACC_036,2026-01-19 09:15:00,75.35310845648283,4.335368744083854,-0.8454880696189333,0,75.35310845648283,0,0,75.35310845648283,9,0,178.92996422451918,5.192567687534414,-0.8375341401857845,75.35310845648284
TRX_101782,ACC_036,2026-01-19 13:30:00,137.0316887556306,4.927483287460568,-0.1451620070004418,0,137.0316887556306,0,0,137.0316887556306,13,0,175.97062548828958,5.175983761108048,-0.14241602896054195,137.03168875563054
TRX_101821,ACC_036,2026-01-19 23:15:00,114.98466235267615,4.753457961266766,-0.3509912217232852,0,114.98466235267615,0,0,114.98466235267615,23,0,174.88898835682681,5.169853048060388,-0.34671460159707035,114.9846623526762
TRX_101839,ACC_036,2026-01-20 03:45:00,102.22740080603772,4.6369343294918846,-0.4888100561966537,0,102.22740080603772,0,0,102.22740080603772,3,1,173.2699525188768,5.1606055482152735,-0.48350855090719386,102.22740080603772
TRX_101929,ACC_036,2026-01-21 02:15:00,184.74373809041987,5.224367971537941,0.2059796499261663,0,184.74373809041987,0,0,184.74373809041987,2,2,171.4004116843284,5.149819746186883,0.20611437475269714,184.74373809041992
TRX_100038,ACC_037,2026-01-01 09:30:00,47.45287316886909,3.880591638309541,-1.3833776780039233,0,47.45287316886909,0,0,47.45287316886909,9,3,47.45287316886909,3.880591638309541,-1.3714237504485731,47.45287316886908
TRX_100126,ACC_037,2026-01-02 07:30:00,17569.876749049847,9.77399808028049,5.587074534466227,1,732.128172029599,1,0,17569.876749049847,7,4,47.45287316886909,3.880591638309541,5.54719292676279,17569.87674904985
TRX_100135,ACC_037,2026-01-02 09:45:00,222.24946443212752,5.408289820793496,0.4235140205297046,0,222.24946443212752,0,0,222.24946443212752,9,4,8808.664811109358,9.083604671794337,0.4220310582688402,222.24946443212758
TRX_100157,ACC_037,2026-01-02 15:15:00,137.95196200479475,4.934128276310448,-0.1373026174119996,0,137.95196200479475,0,0,137.95196200479475,15,4,5946.526362216948,8.690730674654375,-0.1346150854604892,137.9519620047947
TRX_100195,ACC_037,2026-01-03 00:45:00,85.73284490949226,4.462832646066525,-0.6947295827686606,0,85.73284490949226,0,0,85.73284490949226,0,5,4494.382762163909,8.41080609615337,-0.6878967637918333,85.73284490949226
TRX_100212,ACC_037,2026-01-03 05:00:00,116.56383300323968,4.766981445674178,-0.3349962614679348,0,116.56383300323968,0,0,116.56383300323968,5,5,3612.6527787130262,8.192474389810728,-0.33083858732987204,116.56383300323962
TRX_100220,ACC_037,2026-01-03 07:00:00,189.12050502428517,5.247658108087142,0.2335261606643297,0,189.12050502428517,0,0,189.12050502428517,7,5,3029.971287761395,8.016638404152953,0.23345603678304347,189.1205050242851
TRX_100284,ACC_037,2026-01-03 23:00:00,118.9531184795686,4.787100987110064,-0.3111997859496516,0,118.9531184795686,0,0,118.9531184795686,23,5,2624.1354616560934,7.872887778134677,-0.30721907350764005,118.95311847956864
TRX_100364,ACC_037,2026-01-04 19:00:00,117.4540510643159,4.77452513064737,-0.326073935114014,0,117.4540510643159,0,0,117.4540510643159,19,6,2310.987668759028,7.745862896196309,-0.3219826115581246,117.45405106431596
TRX_100436,ACC_037,2026-01-05 13:00:00,27.451444477224424,3.3481989317693808,-2.01306747723059,0,27.451444477224424,0,0,27.451444477224424,13,0,2067.2617112373937,7.634463780443911,-1.9964308824974177,27.45144447722442
TRX_100461,ACC_037,2026-01-05 19:15:00,122.58059652805396,4.8168935466810145,-0.2759625059790149,0,122.58059652805396,0,0,122.58059652805396,19,0,1863.2806845613766,7.530630565755461,-0.2722438343935599,122.58059652805395
TRX_100485,ACC_037,2026-01-06 01:15:00,44.52852995060844,3.8183391613360564,-1.4570070670718955,0,44.52852995060844,0,0,44.52852995060844,1,1,1705.0352220128925,7.441927373801508,-1.4445055970219152,44.52852995060843
TRX_100506,ACC_037,2026-01-06 06:30:00,168.5226383048176,5.132986477222711,0.0978977883575965,0,168.5226383048176,0,0,168.5226383048176,6,1,1566.6596643410355,7.357339126548507,0.09883626034075366,168.52263830481763
TRX_100536,ACC_037,2026-01-06 14:00:00,245.9477671548481,5.509176845256541,0.5428385894020968,0,245.9477671548481,0,0,245.9477671548481,14,1,1459.1106623382495,7.28626750795209,0.540468273966935,245.94776715484804
TRX_100574,ACC_037,2026-01-06 23:30:00,197.62231057505608,5.2914050845515215,0.2852680881705261,0,197.62231057505608,0,0,197.62231057505608,23,1,1372.4561698251493,7.225085593723021,0.2848131871720814,197.62231057505602
TRX_100589,ACC_037,2026-01-07 03:15:00,95.309726934098,4.567569320287869,-0.5708518238288287,0,95.309726934098,0,0,95.309726934098,3,2,1294.1339125418099,7.166369376155657,-0.5649402176722854,95.309726934098
TRX_100659,ACC_037,2026-01-07 20:45:00,401.0508307128324,5.996578525184866,1.1193150553764768,0,401.0508307128324,0,0,401.0508307128324,20,2,1219.207400941328,7.106776124050389,1.112657791940378,401.05083071283224
TRX_100711,ACC_037,2026-01-08 09:45:00,125.06917651183952,4.836830776230407,-0.2523816606408456,0,125.06917651183952,0,0,125.06917651183952,9,3,1171.0805438690636,7.066535691213378,-0.2488383472248034,125.06917651183949
TRX_100745,ACC_037,2026-01-08 18:15:00,46.32171025739921,3.8569691808365927,-1.4113172427662728,0,46.32171025739921,0,0,46.32171025739921,18,3,1112.9688012381066,7.01568441402513,-1.3991555435699718,46.321710257399204
TRX_100801,ACC_037,2026-01-09 08:15:00,100.92004167645734,4.624188600737205,-0.5038851225563885,0,100.92004167645734,0,0,100.92004167645734,8,4,1056.8294806601746,6.963974428030038,-0.49847151203903234,100.92004167645734
TRX_100802,ACC_037,2026-01-09 08:30:00,347.3790995997757,5.853291253511203,0.9498414089054772,0,347.3790995997757,0,0,347.3790995997757,8,4,1009.0340087109887,6.917739281259494,0.9444444305856534,347.37909959977577
TRX_100839,ACC_037,2026-01-09 17:45:00,66.59242093887268,4.213495860474552,-0.989633755065748,0,66.59242093887268,0,0,66.59242093887268,17,4,977.5266320866453,6.886048003723434,-0.9806078910532311,66.59242093887269
TRX_100960,ACC_037,2026-01-11 00:00:00,100.29185112603578,4.618005965038037,-0.5111976619362024,0,100.29185112603578,0,0,100.29185112603578,0,6,936.1205315799284,6.842811909589826,-0.5057296719637837,100.2918511260358
TRX_100993,ACC_037,2026-01-11 08:15:00,90.88724216780489,4.520562196741214,-0.6264497045373676,0,90.88724216780489,0,0,90.88724216780489,8,6,899.7801541688896,6.803261225802689,-0.6201246465963582,90.88724216780489
TRX_100999,ACC_037,2026-01-11 09:45:00,324.25383317758923,5.784605902650115,0.8686035101472432,0,324.25383317758923,0,0,324.25383317758923,9,6,866.076282835511,6.76512695772615,0.8638106547504485,324.2538331775893
TRX_101016,ACC_037,2026-01-11 14:00:00,274.57967787922,5.618876798682064,0.6725866885009737,0,274.57967787922,0,0,274.57967787922,14,6,844.4033848491941,6.739813891968055,0.6692515056568411,274.57967787922007
TRX_101053,ACC_037,2026-01-11 23:15:00,198.11442293924296,5.2938796491257225,0.2881948902299088,0,198.11442293924296,0,0,198.11442293924296,23,6,822.487088427272,6.713547870596507,0.28771822416562326,198.1144229392429
TRX_101073,ACC_037,2026-01-12 04:15:00,413.96103079113294,6.028184614113544,1.1566972951167165,0,413.96103079113294,0,0,413.96103079113294,4,0,799.3621748906784,6.685064343835122,1.1497620399023163,413.961030791133
TRX_101102,ACC_037,2026-01-12 11:30:00,203.5652053139824,5.3208867770513475,0.3201376887548786,0,203.5652053139824,0,0,203.5652053139824,11,0,785.5978483156947,6.667717124570239,0.31942348113536323,203.56520531398235
TRX_101107,ACC_037,2026-01-12 12:45:00,61.59951634754795,4.136757551998698,-1.0803963246192994,0,61.59951634754795,0,0,61.59951634754795,12,0,765.5277571777045,6.641870910542962,-1.070695507787243,61.59951634754794
TRX_101155,ACC_037,2026-01-13 00:45:00,75.77153110155793,4.340833882649759,-0.839024153107615,0,75.77153110155793,0,0,75.77153110155793,0,1,742.0634824833661,6.6107814818261375,-0.8311182923738877,75.77153110155791
TRX_101218,ACC_037,2026-01-13 16:30:00,373.4858284328287,5.925553960940416,1.0353104417710584,0,373.4858284328287,0,0,373.4858284328287,16,1,720.5701937291141,6.581429662087537,1.0292778758406183,373.4858284328286
TRX_101234,ACC_037,2026-01-13 20:30:00,83.07271832013714,4.4316821186334785,-0.7315730051599859,0,83.07271832013714,0,0,83.07271832013714,20,1,709.7238073136052,6.566283897672811,-0.7244662013020912,83.07271832013711
TRX_101343,ACC_037,2026-01-14 23:45:00,117.12919769698406,4.771778921241641,-0.3293220262844696,0,117.12919769698406,0,0,117.12919769698406,23,2,690.7343803744093,6.539202038541357,-0.3252065484069871,117.1291976969841
TRX_101359,ACC_037,2026-01-15 03:45:00,118.2693192403369,4.781384122855138,-0.3179614321192331,0,118.2693192403369,0,0,118.2693192403369,3,3,673.8636397074262,6.514510655216443,-0.3139304369211324,118.26931924033687
TRX_101390,ACC_037,2026-01-15 11:30:00,81.64743491227416,4.414583788241249,-0.75179613011931,0,81.64743491227416,0,0,81.64743491227416,11,3,657.9895162655092,6.490707625825903,-0.7445389376675452,81.64743491227418
TRX_101426,ACC_037,2026-01-15 20:30:00,36.41315301168135,3.622022327398195,-1.6892016599514696,0,36.41315301168135,0,0,36.41315301168135,20,3,641.9800140056973,6.466113641337284,-1.6749734825603817,36.41315301168136
TRX_101437,ACC_037,2026-01-15 23:15:00,245.5053862924505,5.507383844329005,0.5407179097229727,0,245.5053862924505,0,0,245.5053862924505,23,3,625.61334208694,6.440329671120863,0.5383633646514728,245.50538629245042
TRX_101509,ACC_037,2026-01-16 17:15:00,181.2792754614376,5.2055399915218485,0.183710774318866,0,181.2792754614376,0,0,181.2792754614376,17,4,615.6105011449797,6.424237546031939,0.18401110089568934,181.27927546143763
TRX_101517,ACC_037,2026-01-16 19:15:00,54.8429853024136,4.022543918744532,-1.215482998251893,0,54.8429853024136,0,0,54.8429853024136,19,4,604.4738030505299,6.406011297070452,-1.2047776138795059,54.84298530241362
TRX_101533,ACC_037,2026-01-16 23:15:00,214.38215897062588,5.372413933857486,0.3810816585452142,0,214.38215897062588,0,0,214.38215897062588,23,4,590.733032606827,6.3830555747372575,0.37991424312818667,214.38215897062582
TRX_101583,ACC_037,2026-01-17 11:45:00,305.2432069384767,5.724379580187543,0.7973705641775818,0,305.2432069384767,0,0,305.2432069384767,11,5,581.553743005944,6.367421443855066,0.793107430206291,305.24320693847676
TRX_101639,ACC_037,2026-01-18 01:45:00,187.28600281400983,5.237962098402072,0.2220581628557773,0,187.28600281400983,0,0,187.28600281400983,1,6,574.9749207186235,6.356064119328924,0.2220733203574822,187.2860028140098
TRX_101651,ACC_037,2026-01-18 04:45:00,438.8552586098061,6.086445715088866,1.22560586678797,0,438.8552586098061,0,0,438.8552586098061,4,6,565.9588993720045,6.340286813220316,1.2181581752799664,438.85525860980596
TRX_101652,ACC_037,2026-01-18 05:00:00,84.18034495912113,4.444770714253492,-0.7160924115175866,0,84.18034495912113,0,0,84.18034495912113,5,6,563.0701802637727,6.3351786768487,-0.7091007285776922,84.1803449591211
TRX_101702,ACC_037,2026-01-18 17:30:00,60.34004531385274,4.116432897418352,-1.104435398605156,0,60.34004531385274,0,0,60.34004531385274,17,6,552.4281839236694,6.316131994721833,-1.0945558160016404,60.34004531385272
TRX_101731,ACC_037,2026-01-19 00:45:00,50.15897102305947,3.934937863589287,-1.319099442662341,0,50.15897102305947,0,0,50.15897102305947,0,0,541.7306156930212,6.296613093137688,-1.3076235180590032,50.15897102305948
TRX_101815,ACC_037,2026-01-19 21:45:00,48.32076423284004,3.8983451735702523,-1.3623796066243756,0,48.32076423284004,0,0,48.32076423284004,21,0,531.2716445298305,6.277153969043186,-1.350581830526088,48.32076423284003
TRX_101883,ACC_037,2026-01-20 14:45:00,269.40876304112754,5.599934751340169,0.6501828992658181,0,269.40876304112754,0,0,269.40876304112754,14,1,521.2101678569766,6.258070127268452,0.6470143214526692,269.40876304112766
TRX_100021,ACC_038,2026-01-01 05:15:00,338.4146435050438,5.827222497140591,0.9190084734361382,0,338.4146435050438,0,0,338.4146435050438,5,3,338.4146435050438,5.827222497140591,0.9138407832119696,338.4146435050437
TRX_100234,ACC_038,2026-01-03 10:30:00,373.3335727449864,5.925147305638213,1.0348294684360515,0,373.3335727449864,0,0,373.3335727449864,10,5,338.4146435050438,5.827222497140591,1.0288004792477652,373.3335727449862
TRX_100301,ACC_038,2026-01-04 03:15:00,302.2644217973258,5.714605104145362,0.7858097599424049,0,302.2644217973258,0,0,302.2644217973258,3,6,355.8741081250151,5.877383081282851,0.7816325975059997,302.26442179732584
TRX_100336,ACC_038,2026-01-04 12:00:00,224.4930419168796,5.418289302222233,0.4353409508686853,0,224.4930419168796,0,0,224.4930419168796,12,6,338.00421268245196,5.826012534095132,0.43377003803504566,224.49304191687955
TRX_100337,ACC_038,2026-01-04 12:15:00,76.60826210567208,4.351673891955517,-0.826203084750542,0,76.60826210567208,0,0,76.60826210567208,12,6,309.62641999105887,5.738590968240231,-0.8183925674637851,76.60826210567208
TRX_100647,ACC_038,2026-01-07 17:45:00,191.6598550153188,5.260926224787509,0.249219083648689,0,191.6598550153188,0,0,191.6598550153188,17,2,263.0227884139815,5.5760354191709105,0.24903225986933789,191.6598550153189
TRX_100660,ACC_038,2026-01-07 21:00:00,342.2888906286418,5.838572339405928,0.9324325489531752,0,342.2888906286418,0,0,342.2888906286418,21,2,251.1289661808711,5.529940727160545,0.9271650310394147,342.28889062864187
TRX_100700,ACC_038,2026-01-08 07:00:00,,,0.1102524442842665,0,,1,1,173.35174426542477,7,3,264.1518125305526,5.58030253942835,-0.7359311017133784,82.25565904775918
TRX_100733,ACC_038,2026-01-08 15:15:00,184.25652533509484,5.2217414880367725,0.2028731650923099,0,184.25652533509484,0,0,184.25652533509484,15,3,264.1518125305526,5.58030253942835,0.2030309911896375,184.2565253350948
TRX_100798,ACC_038,2026-01-09 07:30:00,213.04680722492893,5.366194716455085,0.3737258519961065,0,213.04680722492893,0,0,213.04680722492893,7,4,254.1649016311204,5.541910009218718,0.37261313778900207,213.04680722492893
TRX_100845,ACC_038,2026-01-09 19:15:00,501.887771206252,6.22036702633077,1.3840018826464728,0,501.887771206252,0,0,501.887771206252,19,4,249.5962244748769,5.523842976406244,1.3753762844525594,501.8877712062522
TRX_100847,ACC_038,2026-01-09 19:45:00,20.132903962992376,3.0508312553601105,-2.3647803954475286,0,20.132903962992376,0,0,20.132903962992376,19,4,274.8253791480144,5.619767981241688,-2.3455282993354656,20.132903962992373
TRX_100855,ACC_038,2026-01-09 21:45:00,405.0961186144589,6.006589876937783,1.1311560253932345,0,405.0961186144589,0,0,405.0961186144589,21,4,251.67151776755784,5.5320902963977,1.1244107069787639,405.0961186144587
TRX_100956,ACC_038,2026-01-10 23:00:00,172.111280044841,5.153934624962784,0.1226743016016265,0,172.111280044841,0,0,172.111280044841,23,5,264.4569011714663,5.581452496700653,0.12342852387089094,172.11128004484098
TRX_101030,ACC_038,2026-01-11 17:30:00,184.18340677547744,5.221346721953373,0.2024062537827755,0,184.18340677547744,0,0,184.18340677547744,17,6,257.3533918540336,5.554328383557533,0.20256755205047453,184.18340677547738
TRX_101052,ACC_038,2026-01-11 23:00:00,169.15180608914537,5.136691015578474,0.1022793472798208,0,169.15180608914537,0,0,169.15180608914537,23,6,252.1269643484224,5.533891198219521,0.10318523594627503,169.15180608914534
TRX_101080,ACC_038,2026-01-12 06:00:00,144.39998755405557,4.979488479501448,-0.0836526389480904,0,144.39998755405557,0,0,144.39998755405557,6,0,246.5952871311373,5.511795506425481,-0.08136407327100965,144.3999875540556
TRX_101124,ACC_038,2026-01-12 17:00:00,310.7823316606839,5.742305289401326,0.8185722750522048,0,310.7823316606839,0,0,310.7823316606839,17,0,240.20808090756967,5.4856599672253585,0.8141514752655424,310.7823316606838
TRX_101153,ACC_038,2026-01-13 00:15:00,71.45788094830118,4.28300544060515,-0.907420995538652,0,71.45788094830118,0,0,71.45788094830118,0,1,244.35950742245876,5.502724512233304,-0.8990065039687385,71.45788094830117
TRX_101165,ACC_038,2026-01-13 03:15:00,174.5922084860085,5.168164309407995,0.1395045230364647,0,174.5922084860085,0,0,174.5922084860085,3,1,234.75386150722775,5.462788301049529,0.1401335879256903,174.5922084860085
TRX_101194,ACC_038,2026-01-13 10:30:00,123.65322515149124,4.8255356832930225,-0.2657409811510932,0,123.65322515149124,0,0,123.65322515149124,10,1,231.5874587166373,5.449266320817693,-0.26209832159390634,123.65322515149126
TRX_101254,ACC_038,2026-01-14 01:30:00,162.19146365267636,5.094924135112221,0.0528793869647454,0,162.19146365267636,0,0,162.19146365267636,1,2,226.19074703837995,5.425789959954199,0.054152636787497974,162.19146365267642
TRX_101316,ACC_038,2026-01-14 17:00:00,244.6326071979292,5.503836952924314,0.536522808420754,0,244.6326071979292,0,0,244.6326071979292,17,2,223.14316211525122,5.412284964292956,0.5341994600800883,244.6326071979292
TRX_101391,ACC_038,2026-01-15 11:45:00,61.29854137020512,4.131938012521006,-1.0860966559889658,0,61.29854137020512,0,0,61.29854137020512,11,3,224.11995507355476,5.416633393799405,-1.0763534488329114,61.29854137020513
TRX_101434,ACC_038,2026-01-15 22:30:00,52.11810061909462,3.972517748111256,-1.274651670089756,0,52.11810061909462,0,0,52.11810061909462,22,3,217.04076317340915,5.384682032343179,-1.2635062798638348,52.11810061909461
TRX_101439,ACC_038,2026-01-15 23:45:00,74.53893256527581,4.324648186462679,-0.858167855974283,0,74.53893256527581,0,0,74.53893256527581,23,3,210.16898556697936,5.3526586924075925,-0.850119633733055,74.53893256527581
TRX_101513,ACC_038,2026-01-16 18:15:00,18.76119925858097,2.983720381701817,-2.444156074416618,0,18.76119925858097,0,0,18.76119925858097,18,4,204.7437834469112,5.326631624990936,-2.4243137037168423,18.76119925858097
TRX_101695,ACC_038,2026-01-18 15:45:00,32.68049055363818,3.5169187543998306,-1.813513370022488,0,32.68049055363818,0,0,32.68049055363818,15,6,197.59060713197545,5.29124545508463,-1.7983607527480112,32.68049055363819
TRX_101724,ACC_038,2026-01-18 23:00:00,373.2514289851775,5.924927841556116,1.0345698963342995,0,373.2514289851775,0,0,373.2514289851775,23,6,191.48282503648147,5.260006929157739,1.0285428374452865,373.25142898517754
TRX_101767,ACC_038,2026-01-19 09:45:00,131.17728228806754,4.884144069141476,-0.1964216567791549,0,131.17728228806754,0,0,131.17728228806754,9,0,197.97456089179204,5.293176981838326,-0.19329448806432242,131.17728228806754
TRX_101890,ACC_038,2026-01-20 16:30:00,320.25581075620335,5.772237724002897,0.8539749928263014,0,320.25581075620335,0,0,320.25581075620335,16,1,195.67120645718086,5.281533331645812,0.8492909219103781,320.25581075620323
TRX_101931,ACC_038,2026-01-21 02:45:00,263.1997771883121,5.5767055487431,0.6227084584257081,0,263.1997771883121,0,0,263.1997771883121,2,2,199.82402660048163,5.302429035044428,0.6197441933749844,263.19977718831205
TRX_101948,ACC_038,2026-01-21 07:00:00,25.13515897462366,3.2632814949710895,-2.113503946535088,0,25.13515897462366,0,0,25.13515897462366,7,2,201.86840565170195,5.312557520817019,-2.096120459349717,25.135158974623668
TRX_101954,ACC_038,2026-01-21 08:30:00,171.67261084770178,5.151397378757711,0.1196733625695273,0,171.67261084770178,0,0,171.67261084770178,8,2,196.34549169304324,5.284955957627215,0.120449901221756,171.67261084770172
TRX_101988,ACC_038,2026-01-21 17:00:00,163.76886879419718,5.1045436966831295,0.0642569654323369,0,163.76886879419718,0,0,163.76886879419718,17,2,195.5978286371238,5.281160163079967,0.06544560627250988,163.76886879419718
TRX_100000,ACC_039,2026-01-01 00:00:00,497.0173914157564,6.210634998936475,1.3724912847350044,0,497.0173914157564,0,0,497.0173914157564,0,3,497.0173914157564,6.210634998936475,1.3639512847183257,497.0173914157562
TRX_100006,ACC_039,2026-01-01 01:30:00,102.47048561517092,4.639286408900239,-0.4860281240022082,0,102.47048561517092,0,0,102.47048561517092,1,3,497.0173914157564,6.210634998936475,-0.4807473064586732,102.4704856151709
TRX_100042,ACC_039,2026-01-01 10:30:00,85.96642060957387,4.465522074144092,-0.6915486499621184,0,85.96642060957387,0,0,85.96642060957387,10,3,299.74393851546364,5.706259200089633,-0.6847394858859522,85.9664206095739
TRX_100114,ACC_039,2026-01-02 04:30:00,175.66348089973343,5.17424668507245,0.1466984794222713,0,175.66348089973343,0,0,175.66348089973343,4,4,228.48476588016706,5.435836647690261,0.1472740466949119,175.66348089973346
TRX_100143,ACC_039,2026-01-02 11:45:00,46.328109495533774,3.857104400072319,-1.4111573116245608,0,46.328109495533774,0,0,46.328109495533774,11,4,215.27944463505867,5.376571296705157,-1.398996801750858,46.32810949553377
TRX_100152,ACC_039,2026-01-02 14:00:00,130.84904990826104,4.8816577069201745,-0.1993624125571791,0,130.84904990826104,0,0,130.84904990826104,14,4,181.48917760715366,5.206690870481466,-0.19621337501014277,130.849049908261
TRX_100159,ACC_039,2026-01-02 15:45:00,187.54827589766924,5.239354079656563,0.2237045347648965,0,187.54827589766924,0,0,187.54827589766924,15,4,173.0491563240049,5.159337766925992,0.22370744907684229,187.54827589766933
TRX_100183,ACC_039,2026-01-02 21:45:00,158.974956008689,5.0750172780368255,0.0293344648028675,0,158.974956008689,0,0,158.974956008689,21,4,175.12045912024266,5.171168187744493,0.03078280565353122,158.974956008689
TRX_100190,ACC_039,2026-01-02 23:30:00,387.18325304482687,5.961477529785874,1.07779919974223,0,387.18325304482687,0,0,387.18325304482687,23,4,173.10227123129846,5.159642892245044,1.0714506675810802,387.1832530448267
TRX_100208,ACC_039,2026-01-03 04:00:00,253.2149174274209,5.538180040855008,0.5771422456862247,0,253.2149174274209,0,0,253.2149174274209,4,5,196.88904698835717,5.287706504883619,0.574516832255894,253.2149174274208
TRX_100261,ACC_039,2026-01-03 17:15:00,210.5872355770888,5.354637374804923,0.3600563556752829,0,210.5872355770888,0,0,210.5872355770888,17,5,202.52163403226353,5.315772308973022,0.3590452942213872,210.5872355770888
TRX_100401,ACC_039,2026-01-05 04:15:00,41.92983433514733,3.7595670232760146,-1.526520070087383,0,41.92983433514733,0,0,41.92983433514733,4,0,203.2548705363386,5.319368579410948,-1.5135016689102792,41.929834335147326
TRX_100442,ACC_039,2026-01-05 14:30:00,6.014174295301638,1.9479330010387859,-3.669238123360916,1,14.45445091828967,1,0,6.014174295301638,14,0,189.8111175195726,5.251284025238965,-3.6402854708878345,6.014174295301639
TRX_100477,ACC_039,2026-01-05 23:15:00,142.63830355777822,4.96729835891344,-0.0980705573217201,0,142.63830355777822,0,0,142.63830355777822,23,0,175.67289111770563,5.17429994999913,-0.09567477327581142,142.63830355777822
TRX_100502,ACC_039,2026-01-06 05:30:00,161.4835438649315,5.0905767281182905,0.0477374723525887,0,161.4835438649315,0,0,161.4835438649315,5,1,173.31327772056798,5.160854127023178,0.0490489598517576,161.4835438649315
TRX_100584,ACC_039,2026-01-07 02:00:00,55.46460694358623,4.033614016088556,-1.2023897922625044,0,55.46460694358623,0,0,55.46460694358623,2,2,172.52462879685888,5.156319542032228,-1.1917817750795086,55.46460694358623
TRX_100628,ACC_039,2026-01-07 13:00:00,210.28811621259277,5.353222681737015,0.3583831212696357,0,210.28811621259277,0,0,210.28811621259277,13,2,165.20837743102933,5.11324228687322,0.3573845027675582,210.2881162125927
TRX_100631,ACC_039,2026-01-07 13:45:00,115.79567276560874,4.760426021468173,-0.3427497180826031,0,115.79567276560874,0,0,115.79567276560874,13,2,167.8601267711213,5.12907071998797,-0.33853438562317517,115.79567276560878
TRX_100677,ACC_039,2026-01-08 01:15:00,82.92914232600202,4.429972899122018,-0.7335945920032773,0,82.92914232600202,0,0,82.92914232600202,1,3,164.96765710414837,5.111792932651405,-0.7264727546822871,82.92914232600204
TRX_100682,ACC_039,2026-01-08 02:30:00,493.5744124597442,6.203697619943465,1.3642860694275736,0,493.5744124597442,0,0,493.5744124597442,2,3,160.64984053687752,5.085432517699427,1.3558070872207026,493.5744124597444
TRX_100692,ACC_039,2026-01-08 05:00:00,123.8082560367983,4.826778607888251,-0.2642709066568172,0,123.8082560367983,0,0,123.8082560367983,5,3,177.29606913302084,5.183445478260511,-0.2606391792595475,123.80825603679833
TRX_100823,ACC_039,2026-01-09 13:45:00,,,0.1102524442842665,0,,1,1,125.28711551953691,13,4,174.7490304141531,5.169057013828633,-0.6731729801328361,86.82749785289276
TRX_100844,ACC_039,2026-01-09 19:00:00,79.49671985022796,4.388216436392191,-0.7829822306950881,0,79.49671985022796,0,0,79.49671985022796,19,4,174.7490304141531,5.169057013828633,-0.77549312384714,79.49671985022796
TRX_100963,ACC_039,2026-01-11 00:45:00,187.79070898623448,5.24063904162251,0.2252243291430151,0,187.79070898623448,0,0,187.79070898623448,0,6,170.41937993397468,5.144113068231518,0.2252159415547868,187.79070898623442
TRX_100965,ACC_039,2026-01-11 01:15:00,20.85677773448512,3.084511067239396,-2.3249454508291443,0,20.85677773448512,0,0,20.85677773448512,1,6,171.1746551101599,5.14850939829334,-2.3059895859533563,20.856777734485124
TRX_101120,ACC_039,2026-01-12 16:00:00,116.24853326014149,4.764295897739756,-0.3381726050182237,0,116.24853326014149,0,0,116.24853326014149,16,0,164.9114102195068,5.111453972525757,-0.3339913101073508,116.24853326014149
